size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.38271604938271603,31,729,14323,UNSAT,0.024228255002526566,1,10,0,10,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.04855442701955326,1,27,0,27,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.03596355102490634,1,19,0,19,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.06939861801220104,1,43,0,43,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.11762129698763601,1,80,0,80,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.02933844699873589,1,14,0,14,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.13800122600514442,1,95,0,95,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.036555261991452426,1,19,0,19,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.06868643997586332,1,41,0,41,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.06533525997656398,1,40,0,40,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.0396974150207825,1,21,0,21,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.032342000980861485,1,16,0,16,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.02861107897479087,1,13,0,13,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.07858208799734712,1,50,0,50,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.06845667900051922,1,42,0,42,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.06167940702289343,1,35,0,35,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.040424256992992014,1,22,0,22,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.034837448998587206,1,17,0,17,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.03835477100801654,1,20,0,20,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.05666834401199594,1,32,0,32,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.028664823999861255,1,13,0,13,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.03993558100773953,1,20,0,20,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.029041019006399438,1,13,0,13,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.04349900799570605,1,23,0,23,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.10884337098104879,1,73,0,73,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.08193339899298735,1,52,0,52,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.04428042998188175,1,24,0,24,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.038719505013432354,1,20,0,20,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.025856735999695957,1,10,0,10,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.031356756982859224,1,15,0,15,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.08509555601631291,1,53,0,53,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.08363988797646016,1,53,0,53,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.04996608098736033,1,27,0,27,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.049490899982629344,1,28,0,28,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.02448647399432957,1,10,0,10,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.038242543989326805,1,20,0,20,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.03572696301853284,1,18,0,18,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.051459862996125594,1,29,0,29,0,0,,,,UNSAT,True
9,0.6049382716049383,49,729,14341,UNSAT,0.039307946019107476,1,21,0,21,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.131186621991219,1,89,0,89,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.0918562630249653,1,59,0,59,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.08070803701411933,1,50,0,50,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.0430376400181558,1,23,0,23,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.07666332699591294,1,47,0,47,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.025641129992436618,1,11,0,11,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.03523202397627756,1,17,0,17,0,0,,,,UNSAT,True
