size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.18518518518518517,15,729,14307,UNSAT,0.3356980660028057,1,248,0,248,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,SAT,4.779061361005006,1,19621,287,19620,287,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.37943546599854017,1,297,0,297,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.46975197899882914,1,451,0,451,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.03568543499568477,1,15,0,15,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003708100121,1,499206,8653,499192,8653,0,,,,SAT,False
9,0.2345679012345679,19,729,14311,UNSAT,0.03343302100256551,1,14,0,14,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.4120968650022405,1,355,0,355,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.0000275679995,1,527495,9747,527491,9747,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002816000051,1,474023,7834,473998,7834,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002669199603,1,543152,9056,543127,9056,0,,,,SAT,False
9,0.2345679012345679,19,729,14311,UNSAT,0.46731711000029463,1,491,0,491,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.5018339649977861,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.28879708999738796,1,211,0,211,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,SAT,0.5187341979981284,1,864,2,864,2,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,1.8257712550039287,1,6591,83,6589,83,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.42669492599816294,1,388,0,388,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.08171738300006837,1,45,0,45,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.5014247840008466,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.2581797480015666,1,181,0,181,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.08227806499780854,1,45,0,45,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,1.203640699000971,1,3713,52,3709,52,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.2912909920050879,1,213,0,213,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,SAT,0.5040498589951312,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.030483837996143848,1,12,0,12,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.3270154799974989,1,244,0,244,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,0.5420235830024467,1,998,9,992,9,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.47568678399693454,1,512,0,512,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.47709784399921773,1,519,0,519,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.449103411003307,1,442,0,442,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,0.5251584710058523,1,870,5,866,5,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.41948936100379797,1,365,0,365,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,SAT,0.4986964369963971,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.4907385719998274,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.33755401000234997,1,260,0,260,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.26630323699646397,1,186,0,186,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.5063375570025528,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,58.83579746900068,1,275268,4672,275263,4672,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.24621880899940152,1,162,0,162,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,TIMEOUT,120.0000242419992,1,512925,8741,512907,8741,0,,,,SAT,False
9,0.2716049382716049,22,729,14314,SAT,0.5076030619966332,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.5018160090039601,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002349499846,1,524603,8474,524585,8474,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,UNSAT,0.1727649630047381,1,109,0,109,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,SAT,0.5076820829999633,1,730,1,729,1,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,SAT,9.306882887001848,1,45490,793,45478,793,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03411573499761289,1,14,0,14,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,32.023715892995824,1,151471,2309,151453,2309,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.5091515150052146,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.5283016339963069,1,820,6,816,6,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.512284691001696,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.36370628000440774,1,285,0,285,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002149600186,1,539086,9258,539081,9258,0,,,,SAT,False
9,0.2222222222222222,18,729,14310,UNSAT,0.393503650004277,1,327,0,327,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.08833350300119491,1,49,0,49,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,7.890614302996255,1,32685,487,32679,487,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.7935047759965528,1,2236,43,2224,43,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.21553227300319122,1,141,0,141,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.0000217140041,1,478363,7498,478335,7498,0,,,,SAT,False
9,0.18518518518518517,15,729,14307,SAT,11.59319314500317,1,49958,921,49949,921,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.5065137030032929,1,608,0,608,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,0.7197255950013641,1,2308,30,2303,30,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.497518101001333,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.513080238000839,1,756,4,753,4,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3655057919968385,1,284,0,284,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,SAT,87.1888187479999,1,374242,5643,374237,5643,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.5026224229950458,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.5024546360000386,1,730,1,729,1,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.5089769410042209,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.37654427599773044,1,303,0,303,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.3845718580050743,1,319,0,319,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.4210851840034593,1,362,0,362,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,4.285184580003261,1,18578,304,18565,304,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.1826163869991433,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.5098685619959724,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.44526639800460543,1,410,0,410,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,1.4298075839978992,1,4855,77,4846,77,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.13424761300120736,1,80,0,80,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003219599603,1,464253,8007,464219,8007,0,,,,SAT,False
9,0.20987654320987653,17,729,14309,SAT,0.5070648440014338,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.6012660099950153,1,1677,14,1676,14,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.42741878100059694,1,377,0,377,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.5088047350000124,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.2850356589988223,1,202,0,202,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.30569135299447225,1,221,0,221,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.24071674800507026,1,159,0,159,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.5085458709945669,1,609,0,609,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.5049438450005255,1,729,0,729,0,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.2393408339994494,1,161,0,161,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.5049954150017584,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.47509033900132636,1,483,0,483,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.03388243099470856,1,14,0,14,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.2407092239955091,1,164,0,164,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.4462699769937899,1,411,0,411,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.08857656100008171,1,49,0,49,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.5035708719951799,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.13689675299974624,1,82,0,82,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,TIMEOUT,120.00002288100222,1,479005,8436,478985,8436,0,,,,SAT,False
9,0.19753086419753085,16,729,14308,UNSAT,0.0313318740008981,1,12,0,12,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.23985827100113966,1,161,0,161,0,0,,,,UNSAT,True
