size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.30864197530864196,25,729,14317,SAT,0.43670595600269735,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.4523903499939479,1,881,5,881,5,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4351865829958115,1,729,0,729,0,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.436514787026681,1,729,0,729,0,729,True,True,,SAT,True
9,0.3950617283950617,32,729,14324,SAT,0.441470493999077,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.43513780800276436,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.4424317569937557,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.43767806500545703,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.4537498999852687,1,1016,4,1016,4,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.43742755099083297,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4331980559800286,1,729,0,729,0,729,True,True,,SAT,True
9,0.3333333333333333,27,729,14319,SAT,0.43602506699971855,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.43766693299403414,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.44804195800679736,1,858,1,858,1,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.4426953860092908,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.44003259198507294,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.4363118469773326,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.44204068201361224,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.43500563301495276,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.4399642890202813,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.43686546001117676,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.4314960509946104,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.43966537798405625,1,730,1,729,1,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.4419103139953222,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.4449025329959113,1,729,0,729,0,729,True,True,,SAT,True
9,0.38271604938271603,31,729,14323,SAT,0.44314392199157737,1,729,0,729,0,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.4373732870153617,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.43283699799212627,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.4401542120031081,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.43369287098175846,1,729,0,729,0,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.44148210098501295,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4448481280123815,1,729,0,729,0,729,True,True,,SAT,True
9,0.38271604938271603,31,729,14323,SAT,0.44455374401877634,1,729,0,729,0,729,True,True,,SAT,True
9,0.35802469135802467,29,729,14321,SAT,0.4417532779916655,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.4381573529972229,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.4431370479869656,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,2.4979571030125953,1,13542,230,13539,230,729,True,True,,SAT,True
