size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.1728395061728395,14,729,14306,UNSAT,0.07903385601821356,1,49,0,49,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,TIMEOUT,120.00002345102257,1,877441,22794,877979,22794,0,,,,SAT,False
9,0.18518518518518517,15,729,14307,SAT,30.72949483699631,1,193314,4894,193388,4894,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.19642461801413447,1,141,0,141,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002342500375,1,810348,19313,810816,19313,0,,,,SAT,False
9,0.18518518518518517,15,729,14307,SAT,115.32881924099638,1,796628,19948,797074,19948,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.4537133699923288,1,608,0,608,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,1.3881295059982222,1,9606,228,9595,228,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4487951869959943,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.5411216180073097,1,1599,63,1557,63,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3243718990124762,1,284,0,284,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002784500248,1,782831,18400,783085,18400,0,,,,SAT,False
9,0.2345679012345679,19,729,14311,SAT,0.4565248480066657,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.49987663299543783,1,1297,27,1286,27,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.45780778597691096,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.3370810999767855,1,303,0,303,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.350465028983308,1,319,0,319,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.3744793269725051,1,362,0,362,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,38.573428962990874,1,257782,7073,257898,7073,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.16071118600666523,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.46421173698036,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.40178363901213743,1,410,0,410,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,107.17905272799544,1,706185,15923,706549,15923,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.12022381401038729,1,80,0,80,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002485298319,1,768456,19211,768754,19211,0,,,,SAT,False
9,0.20987654320987653,17,729,14309,SAT,0.45657414599554613,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.5980224550003186,1,2301,47,2294,47,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.38457439601188526,1,377,0,377,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.45879338099621236,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.2584247959894128,1,202,0,202,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.27056584498495795,1,221,0,221,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.21793079801136628,1,159,0,159,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.44768273300724104,1,609,0,609,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4566009839763865,1,729,0,729,0,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.21333917099400423,1,161,0,161,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.45344902598299086,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.424602277984377,1,483,0,483,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.030197763990145177,1,14,0,14,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.21697571501135826,1,164,0,164,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3967061650182586,1,411,0,411,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.07992890497553162,1,49,0,49,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4549533359822817,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12477952599874698,1,82,0,82,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,TIMEOUT,120.00002723498619,1,790668,20487,791155,20487,0,,,,SAT,False
9,0.19753086419753085,16,729,14308,UNSAT,0.029361472988966852,1,12,0,12,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.21178609802154824,1,161,0,161,0,0,,,,UNSAT,True
