size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.49382716049382713,40,729,14332,UNSAT,0.17643668199889362,1,130,0,130,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.443724832002772,1,598,0,598,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.04295144899515435,1,22,0,22,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4461471860122401,1,636,0,636,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.45496246800757945,1,684,0,684,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.42283056100131944,1,490,0,490,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.3342643209907692,1,302,0,302,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.1217208549787756,1,83,0,83,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3516181470185984,1,333,0,333,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.17266943398863077,1,126,0,126,0,0,,,,UNSAT,True
9,0.6172839506172839,50,729,14342,UNSAT,0.43518200601101853,1,533,0,533,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4482041670125909,1,714,0,714,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.1857224440027494,1,138,0,138,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.4120867310266476,1,460,0,460,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.3144140779913869,1,279,0,279,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.13142312300624326,1,89,0,89,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.44813305902061984,1,639,0,639,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.372716280980967,1,365,0,365,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.4494925540057011,1,628,0,628,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.07345710700610653,1,44,0,44,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.41620094899553806,1,480,0,480,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.4325941870047245,1,544,0,544,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.4262032250117045,1,513,0,513,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.31458674199529923,1,278,0,278,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.3557431229855865,1,342,0,342,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.28652744201826863,1,245,0,245,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3710702410025988,1,366,0,366,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.3962566280097235,1,422,0,422,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.3420041640056297,1,318,0,318,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.4479488249926362,1,650,0,650,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.204022348014405,1,154,0,154,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.4310412429913413,1,523,0,523,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.2046023260045331,1,157,0,157,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.4452140880166553,1,641,0,641,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.11543418097426184,1,78,0,78,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.39923273300519213,1,424,0,424,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3170855430071242,1,282,0,282,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.14676383501500823,1,103,0,103,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.2134069370222278,1,165,0,165,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.3885291370097548,1,403,0,403,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3005079040012788,1,262,0,262,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.387680760002695,1,398,0,398,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.3710939890006557,1,373,0,373,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.07728066999698058,1,47,0,47,0,0,,,,UNSAT,True
