size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2222222222222222,18,729,14310,UNSAT,0.1576545980060473,1,111,0,111,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.028581647988175973,1,12,0,12,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.06970103300409392,1,42,0,42,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08993631901103072,1,56,0,56,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.09779844299191609,1,62,0,62,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.033534867980051786,1,15,0,15,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.0520272410067264,1,29,0,29,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.056716512015555054,1,31,0,31,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.10009458300191909,1,64,0,64,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04950965600437485,1,27,0,27,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.1018090870056767,1,65,0,65,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08752591899246909,1,55,0,55,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.15164764900691807,1,107,0,107,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03161075300886296,1,15,0,15,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.2466868199990131,1,194,0,194,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.09348866497748531,1,59,0,59,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.05224953900324181,1,28,0,28,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.11800517898518592,1,79,0,79,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.027858229004777968,1,11,0,11,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.04655094200279564,1,25,0,25,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04924459900939837,1,27,0,27,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.22525607800344005,1,174,0,174,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.02771957899676636,1,12,0,12,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.024647815997013822,1,10,0,10,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.04514926299452782,1,24,0,24,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08314082698780112,1,50,0,50,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.04695924598490819,1,25,0,25,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.05365910902037285,1,29,0,29,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.18978739500744268,1,138,0,138,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.1330137099721469,1,89,0,89,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.035987545998068526,1,18,0,18,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.07615880900993943,1,45,0,45,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.04349668399663642,1,23,0,23,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.03178351401584223,1,15,0,15,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.10242444099276327,1,66,0,66,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08101123300730251,1,50,0,50,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.12939095601905137,1,88,0,88,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08049561799271032,1,50,0,50,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.15468333099852316,1,107,0,107,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.1298264760116581,1,88,0,88,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.03584431900526397,1,17,0,17,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.03027926801587455,1,14,0,14,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.12880679100635462,1,86,0,86,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.028963363001821563,1,13,0,13,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.048448032001033425,1,26,0,26,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.07741882800473832,1,47,0,47,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.02491617397754453,1,10,0,10,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.08446176297729835,1,53,0,53,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.03205161599908024,1,15,0,15,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03449591202661395,1,16,0,16,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.1604194290121086,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.053691548004280776,1,29,0,29,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.1988379120011814,1,147,0,147,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.15808946700417437,1,111,0,111,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.04491810899344273,1,24,0,24,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.036329902010038495,1,17,0,17,0,0,,,,UNSAT,True
