size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.5308641975308642,43,729,14335,SAT,0.46230932101025246,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.46274727501440793,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.45973576698452234,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.4609857499890495,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.4621490240097046,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.45907149600679986,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.459863725991454,1,729,0,729,0,729,True,True,,SAT,True
9,0.5555555555555556,45,729,14337,SAT,0.45639553098590113,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.4536925819993485,1,729,0,729,0,729,True,True,,SAT,True
9,0.5925925925925926,48,729,14340,SAT,0.4604398530209437,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.458245618006913,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.4529696090030484,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.455168316984782,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.45428954798262566,1,729,0,729,0,729,True,True,,SAT,True
9,0.5925925925925926,48,729,14340,SAT,0.455534703010926,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.457548667996889,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.4527809179853648,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.4571157210157253,1,729,0,729,0,729,True,True,,SAT,True
9,0.6049382716049383,49,729,14341,SAT,0.45841678700526245,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.4557107810105663,1,729,0,729,0,729,True,True,,SAT,True
9,0.6172839506172839,50,729,14342,SAT,0.4557820170011837,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.45513802900677547,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.4557276169944089,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.45546674099750817,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.4548278610163834,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.45434748599654995,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.4510648340219632,1,729,0,729,0,729,True,True,,SAT,True
9,0.5555555555555556,45,729,14337,SAT,0.45497596001951024,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.453099417994963,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4541440879984293,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.45423386900802143,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.4511808159877546,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.454484162008157,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.45637019601417705,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.457484304002719,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.4513714060012717,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.4568934279959649,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4567620409943629,1,729,0,729,0,729,True,True,,SAT,True
9,0.4567901234567901,37,729,14329,SAT,0.45899984598509036,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.4545894470065832,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.4579106269811746,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.45324845000868663,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.4550539559859317,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.45592119701905176,1,729,0,729,0,729,True,True,,SAT,True
9,0.37037037037037035,30,729,14322,SAT,0.4549752300081309,1,729,0,729,0,729,True,True,,SAT,True
9,0.4567901234567901,37,729,14329,SAT,0.4559606359980535,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.4562189689895604,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.46036719297990203,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.45478402700973675,1,729,0,729,0,729,True,True,,SAT,True
9,0.41975308641975306,34,729,14326,SAT,0.45653612399473786,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.4589021109859459,1,729,0,729,0,729,True,True,,SAT,True
9,0.5679012345679012,46,729,14338,SAT,0.4591611399955582,1,729,0,729,0,729,True,True,,SAT,True
