size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.08641975308641975,7,729,14299,TIMEOUT,120.0000241480011,1,680664,9454,683474,9454,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,SAT,1.8941255789977731,1,6473,111,6479,111,729,True,True,,SAT,True
9,0.12345679012345678,10,729,14302,SAT,10.310248469002545,1,51709,590,51850,590,729,True,True,,SAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003027899947,1,835294,10843,838490,10843,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,SAT,44.38934307600721,1,205910,2859,206724,2859,729,True,True,,SAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002519399277,1,534373,7998,536498,7998,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000235089974,1,513156,7721,515319,7721,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,SAT,6.083559181002784,1,20995,211,21055,211,729,True,True,,SAT,True
9,0.1111111111111111,9,729,14301,SAT,28.085325561012723,1,89039,886,89305,886,729,True,True,,SAT,True
9,0.13580246913580246,11,729,14303,SAT,25.719366682998952,1,85488,1076,85768,1076,729,True,True,,SAT,True
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002491800115,1,449144,6039,450728,6039,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002480899275,1,511552,8290,513823,8290,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002429699816,1,454494,6122,456135,6122,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002657598816,1,559566,7545,561869,7545,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,SAT,0.9421318929962581,1,2987,44,2989,44,729,True,True,,SAT,True
9,0.13580246913580246,11,729,14303,SAT,13.912443990004249,1,63032,825,63223,825,729,True,True,,SAT,True
9,0.1111111111111111,9,729,14301,SAT,86.33447567099938,1,289954,3888,291169,3888,729,True,True,,SAT,True
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002637199941,1,578922,7526,581036,7526,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,SAT,68.20186255899898,1,207502,2647,208217,2647,729,True,True,,SAT,True
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00002923200373,1,454199,5865,455748,5865,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002969100024,1,652102,10106,654999,10106,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,SAT,93.98426241600828,1,496059,7190,498084,7190,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002760600182,1,619656,8780,622285,8780,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00002527999459,1,567421,8317,569725,8317,0,,,,SAT,False
