size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2839506172839506,23,729,14315,UNSAT,0.16379933699499816,1,85,0,85,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.048195490991929546,1,26,0,26,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.07633197298855521,1,48,0,48,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.03734517999691889,1,18,0,18,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.1598224119807128,1,115,0,115,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.04540867998730391,1,25,0,25,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.03682096800184809,1,19,0,19,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.11353080999106169,1,76,0,76,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.07167029299307615,1,44,0,44,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08406758398632519,1,52,0,52,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.12207609802135266,1,83,0,83,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.025969923997763544,1,11,0,11,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.04744729900266975,1,25,0,25,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.22724429500522092,1,179,0,179,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.1417646890040487,1,99,0,99,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.21434548200340942,1,168,0,168,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.04434775799745694,1,24,0,24,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.1266077350010164,1,88,0,88,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12800199698540382,1,89,0,89,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.041223111998988315,1,22,0,22,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.0427451700088568,1,23,0,23,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.2051967259903904,1,158,0,158,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.15452440400258638,1,111,0,111,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.12925282499054447,1,89,0,89,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.14639305701712146,1,106,0,106,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04125406499952078,1,21,0,21,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.1210299969825428,1,82,0,82,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.04259841100429185,1,22,0,22,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.1498089309898205,1,108,0,108,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.0791980599751696,1,50,0,50,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.05879026500042528,1,34,0,34,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.13125446997582912,1,92,0,92,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.03939820799860172,1,20,0,20,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.14379329900839366,1,102,0,102,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.03679016197565943,1,18,0,18,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03124303900403902,1,15,0,15,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.1243082320143003,1,85,0,85,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.03254724302678369,1,16,0,16,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.03414227202301845,1,16,0,16,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.09295515000121668,1,60,0,60,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.09087924897903576,1,59,0,59,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.2759947869926691,1,235,0,235,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.02853411401156336,1,13,0,13,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03928800401627086,1,21,0,21,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.15533882100135088,1,111,0,111,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.028183038986753672,1,12,0,12,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.06766679001157172,1,42,0,42,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08826422700076364,1,56,0,56,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.09547231101896614,1,62,0,62,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03261928301071748,1,15,0,15,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.05164874898036942,1,29,0,29,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.05662060700706206,1,31,0,31,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.09763877699151635,1,64,0,64,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.048693844000808895,1,27,0,27,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.09899771198979579,1,65,0,65,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08585344901075587,1,55,0,55,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.14909679198171943,1,107,0,107,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.031026270997244865,1,15,0,15,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.2405149510013871,1,194,0,194,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.09098747500684112,1,59,0,59,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.05146924001746811,1,28,0,28,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.11600011502741836,1,79,0,79,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.027685498003847897,1,11,0,11,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.04530432401224971,1,25,0,25,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04810641100630164,1,27,0,27,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.22124929100391455,1,174,0,174,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.027135665994137526,1,12,0,12,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.02404261298943311,1,10,0,10,0,0,,,,UNSAT,True
