size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.5555555555555556,45,729,14337,UNSAT,0.4655369629908819,1,709,0,709,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.4612608040042687,1,658,0,658,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.459674570010975,1,599,0,599,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.46161359499092214,1,718,0,718,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.09037126798648387,1,55,0,55,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3444944809889421,1,305,0,305,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.45972542100935243,1,599,0,599,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.16942020898568444,1,119,0,119,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.3870173250033986,1,376,0,376,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.3395738860126585,1,299,0,299,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.4368988070054911,1,497,0,497,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.2554489510075655,1,200,0,200,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.3559845319832675,1,323,0,323,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.4009238629951142,1,403,0,403,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.25658076198305935,1,199,0,199,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.34862056601559743,1,314,0,314,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.36757139800465666,1,338,0,338,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.060749580996343866,1,33,0,33,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.44106070601264946,1,520,0,520,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.23296008000033908,1,175,0,175,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.3705606489966158,1,348,0,348,0,0,,,,UNSAT,True
9,0.6049382716049383,49,729,14341,UNSAT,0.4131754279951565,1,432,0,432,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.3015510099940002,1,250,0,250,0,0,,,,UNSAT,True
9,0.43209876543209874,35,729,14327,UNSAT,0.2539681779744569,1,198,0,198,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.18136056698858738,1,130,0,130,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.45592256999225356,1,598,0,598,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.04472163101308979,1,22,0,22,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4620199539931491,1,636,0,636,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.46537756800535135,1,684,0,684,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4347126329957973,1,490,0,490,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.3435078310139943,1,302,0,302,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.12620827101636678,1,83,0,83,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.362758995994227,1,333,0,333,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.18019281700253487,1,126,0,126,0,0,,,,UNSAT,True
9,0.6172839506172839,50,729,14342,UNSAT,0.44569087799754925,1,533,0,533,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.46753159500076436,1,714,0,714,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.19186977899516933,1,138,0,138,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.4287017770111561,1,460,0,460,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.32459598701098,1,279,0,279,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.1371908659930341,1,89,0,89,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.4620415969984606,1,639,0,639,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.3866841889976058,1,365,0,365,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.46155776700470597,1,628,0,628,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.0755355569999665,1,44,0,44,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.4338774849893525,1,480,0,480,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.45158949500182644,1,544,0,544,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.44026808300986886,1,513,0,513,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.3229084610065911,1,278,0,278,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.369585337000899,1,342,0,342,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.2945759169815574,1,245,0,245,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3805198299814947,1,366,0,366,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.41238925300422125,1,422,0,422,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.3542816110129934,1,318,0,318,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.46533389200340025,1,650,0,650,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.2108007409842685,1,154,0,154,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.4434111180016771,1,523,0,523,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.21209903500857763,1,157,0,157,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.4635712919989601,1,641,0,641,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.11935155899845995,1,78,0,78,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.41357780201360583,1,424,0,424,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.32580319201224484,1,282,0,282,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.15136177101521753,1,103,0,103,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.22079299201141112,1,165,0,165,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.40243010499398224,1,403,0,403,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.31144308601506054,1,262,0,262,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.40112396801123396,1,398,0,398,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.38397354699554853,1,373,0,373,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.08057642198400572,1,47,0,47,0,0,,,,UNSAT,True
