size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.38271604938271603,31,729,14323,UNSAT,0.08692147600231692,1,55,0,55,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.15171815801295452,1,107,0,107,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.031609589990694076,1,15,0,15,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.24396762999822386,1,194,0,194,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.09461143700173125,1,59,0,59,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.05241747698164545,1,28,0,28,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.11731580999912694,1,79,0,79,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.027922595996642485,1,11,0,11,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.04640544799622148,1,25,0,25,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04905942297773436,1,27,0,27,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.2230824480066076,1,174,0,174,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.027446385007351637,1,12,0,12,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.02456346500548534,1,10,0,10,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.045099306997144595,1,24,0,24,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08178109498112462,1,50,0,50,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.04636469698743895,1,25,0,25,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.05293077899841592,1,29,0,29,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.18900051098898984,1,138,0,138,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.13312070100801066,1,89,0,89,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03588549897540361,1,18,0,18,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.07494158000918105,1,45,0,45,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.04323364800075069,1,23,0,23,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.031551549007417634,1,15,0,15,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.10143796101328917,1,66,0,66,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.07949295997968875,1,50,0,50,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.12824257800821215,1,88,0,88,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.07979663601145148,1,50,0,50,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.1525574539846275,1,107,0,107,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.12985100600053556,1,88,0,88,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.03563154098810628,1,17,0,17,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.030292354989796877,1,14,0,14,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.12818471697391942,1,86,0,86,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.029210033011622727,1,13,0,13,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.048012432001996785,1,26,0,26,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.07593253499362618,1,47,0,47,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.024882126017473638,1,10,0,10,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.08428004101733677,1,53,0,53,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.03160764402127825,1,15,0,15,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03426436599693261,1,16,0,16,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.15908438299084082,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.05358543500187807,1,29,0,29,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.19629210198763758,1,147,0,147,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.15692380801192485,1,111,0,111,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.044732468988513574,1,24,0,24,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.03598452598089352,1,17,0,17,0,0,,,,UNSAT,True
