size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00002962700091,1,377113,4952,378154,4952,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002225900244,1,353080,4300,353957,4300,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002924600267,1,360338,4475,361228,4475,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002253400453,1,313101,4139,313901,4139,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002741199569,1,357188,4343,358195,4343,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,SAT,0.9009259219892556,1,2357,38,2343,38,729,True,True,,SAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002096500248,1,335895,4138,336951,4138,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00002490299812,1,320881,3743,321700,3743,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002413500624,1,347817,4172,348640,4172,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003864899918,1,338974,4073,339753,4073,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00003443399328,1,309061,3494,309752,3494,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.0000412560039,1,286841,3880,287495,3880,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002590898657,1,367452,4479,368476,4479,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002414899063,1,437657,5958,438804,5958,0,,,,SAT,False
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00002778200724,1,385223,4493,386219,4493,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002443000267,1,352036,4102,352904,4102,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002819999645,1,291469,3484,292207,3484,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002314799349,1,331635,3951,332473,3951,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00003434300015,1,324577,3885,325394,3885,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002681800106,1,341348,4329,341938,4329,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002622199827,1,338167,4453,338901,4453,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002366100671,1,373214,4624,374101,4624,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003270800516,1,390162,4721,391097,4721,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002509399201,1,327831,3814,328581,3814,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003711799218,1,355211,4047,356193,4047,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002495200897,1,337466,4051,338384,4051,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,SAT,3.1552985129965236,1,9552,118,9568,118,729,True,True,,SAT,True
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00003400500282,1,362408,4316,363199,4316,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002659599704,1,344340,4186,345218,4186,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002498700633,1,374511,4072,375562,4072,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002371500887,1,362560,4204,363551,4204,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.0000821989961,1,308396,3574,309220,3574,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000423980091,1,320372,4015,321231,4015,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002772599692,1,356592,4262,357610,4262,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00004789000377,1,307478,3923,308314,3923,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00004422001075,1,334525,3890,335310,3890,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003474400728,1,336353,4006,337238,4006,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003874600225,1,336329,4182,337181,4182,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002859899541,1,346934,4016,347840,4016,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002550700447,1,358902,4513,359670,4513,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00004286700278,1,321891,3810,322666,3810,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002578100248,1,372391,4613,373473,4613,0,,,,SAT,False
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00003084700438,1,364031,4320,365018,4320,0,,,,SAT,False
9,0.024691358024691357,2,729,14294,TIMEOUT,120.00003327299783,1,291480,3568,292180,3568,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002925599983,1,326527,3952,327408,3952,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000327769958,1,346989,3966,347853,3966,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00003753800411,1,342467,4546,343113,4546,0,,,,SAT,False
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00002537899127,1,373219,4305,374282,4305,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00004179199459,1,368438,4244,369349,4244,0,,,,SAT,False
9,0.16049382716049382,13,729,14305,SAT,1.7970105499989586,1,5261,82,5260,82,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002458800736,1,323570,3894,324417,3894,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00002792201121,1,283085,3645,283717,3645,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00003354799992,1,327896,4348,328542,4348,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002511400089,1,338505,4280,339379,4280,0,,,,SAT,False
9,0.16049382716049382,13,729,14305,TIMEOUT,120.00003874600225,1,347385,4695,348159,4695,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002487900201,1,356261,4520,357032,4520,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002822300303,1,320435,3942,321120,3942,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00004482700024,1,371254,4700,372303,4700,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.0000261660025,1,344898,3992,345800,3992,0,,,,SAT,False
