size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.12345679012345678,10,729,14302,UNSAT,0.035406857990892604,1,17,0,17,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,UNSAT,0.07402672900934704,1,46,0,46,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2774146800074959,1,236,0,236,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.16165166199789383,1,111,0,111,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.29686376100289635,1,258,0,258,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2787488149915589,1,226,0,226,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.1609755719982786,1,116,0,116,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.29117153299739584,1,245,0,245,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.07810956401226576,1,49,0,49,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.2960417790018255,1,255,0,255,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.12166160199558362,1,82,0,82,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.31091364499297924,1,281,0,281,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.33244949599611573,1,302,0,302,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.058258611999917775,1,34,0,34,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.22989418799988925,1,179,0,179,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.19359111500671133,1,145,0,145,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.03543742898909841,1,17,0,17,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.21371704299235716,1,164,0,164,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.12529190799978096,1,84,0,84,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.30109968199394643,1,261,0,261,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.03343073101132177,1,15,0,15,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.15989476199320052,1,110,0,110,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,UNSAT,0.07820986698789056,1,46,0,46,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.15741002999129705,1,110,0,110,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.12366778099385556,1,84,0,84,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.1858742339973105,1,140,0,140,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.28279095199832227,1,237,0,237,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.15506343499873765,1,109,0,109,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.1228590160026215,1,82,0,82,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.17318719999457244,1,122,0,122,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.22611725000024308,1,177,0,177,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.3301990400068462,1,305,0,305,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.2805357839970384,1,233,0,233,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.11471435100247618,1,78,0,78,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.22395414499624167,1,171,0,171,0,0,,,,UNSAT,True
