size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.32098765432098764,26,729,14318,UNSAT,0.41472098798840307,1,490,0,490,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.22850509401177987,1,178,0,178,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.04263447699486278,1,23,0,23,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.1841687560081482,1,137,0,137,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.4221114589890931,1,506,0,506,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.26985484798206016,1,224,0,224,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.2566124399891123,1,209,0,209,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.3814877360127866,1,388,0,388,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.22130470199044794,1,174,0,174,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.42946710099931806,1,561,0,561,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.3781250540050678,1,384,0,384,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.4423724049993325,1,704,0,704,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.03363155899569392,1,16,0,16,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.3892021570063662,1,427,0,427,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.20015784501447342,1,151,0,151,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3315615790197626,1,310,0,310,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.09483591601019725,1,63,0,63,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.3235035660036374,1,298,0,298,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.3594182990200352,1,355,0,355,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.2715998829808086,1,234,0,234,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.30371455699787475,1,271,0,271,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.40995943298912607,1,465,0,465,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.21760933901532553,1,172,0,172,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.39899397297995165,1,440,0,440,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.411424192978302,1,481,0,481,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.23901186097646132,1,190,0,190,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.09730032997322269,1,64,0,64,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.18682498301495798,1,140,0,140,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.38969406599062495,1,414,0,414,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.4011900199984666,1,451,0,451,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.3826922790030949,1,417,0,417,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.3333983180054929,1,313,0,313,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.44060024499776773,1,649,0,649,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.4424065320054069,1,659,0,659,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.32186820000060834,1,293,0,293,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.44385137199424207,1,718,0,718,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.08656034601153806,1,55,0,55,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.21974646300077438,1,176,0,176,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.43600032399990596,1,578,0,578,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.10718371398979798,1,73,0,73,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.27580730299814604,1,235,0,235,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.4074125410115812,1,469,0,469,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.44059000501874834,1,609,0,609,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.1542260829883162,1,110,0,110,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.42754844098817557,1,529,0,529,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.35195959301199764,1,342,0,342,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.19372700701933354,1,147,0,147,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.2503629330021795,1,205,0,205,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.26516706199618056,1,223,0,223,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.05829991298378445,1,33,0,33,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.4076321860193275,1,459,0,459,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.3697221110051032,1,284,0,284,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.42116488597821444,1,521,0,521,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.439299592981115,1,593,0,593,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.18750061700120568,1,143,0,143,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.12834547602687962,1,89,0,89,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.10958358697826043,1,74,0,74,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.40208913301466964,1,444,0,444,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3709797849878669,1,375,0,375,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.42169776099035516,1,527,0,527,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.4405734689789824,1,650,0,650,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.32886605500243604,1,304,0,304,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.3055949179979507,1,270,0,270,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.14092648998484947,1,101,0,101,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.3757525189721491,1,389,0,389,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.21967531100381166,1,173,0,173,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.4404206970066298,1,604,0,604,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.44238423299975693,1,714,0,714,0,0,,,,UNSAT,True
9,0.43209876543209874,35,729,14327,UNSAT,0.13120863700169139,1,92,0,92,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.3815647689916659,1,397,0,397,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.35519506101263687,1,348,0,348,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.09535114900791086,1,61,0,61,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.43895450298441574,1,641,0,641,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.33046853900304995,1,304,0,304,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.4452252189803403,1,667,0,667,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.032593768992228433,1,15,0,15,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.4079346749931574,1,473,0,473,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.3608619270089548,1,354,0,354,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.31985095801064745,1,290,0,290,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.15453284300747328,1,112,0,112,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.2191246660077013,1,174,0,174,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3361979360051919,1,318,0,318,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.18319100499502383,1,136,0,136,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.2702752129989676,1,231,0,231,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.20359358601854183,1,156,0,156,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.4432027919974644,1,635,0,635,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.30538734400761314,1,269,0,269,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.36545704799937084,1,370,0,370,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.18230082499212585,1,137,0,137,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.3832544530159794,1,405,0,405,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.14720055300858803,1,106,0,106,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.272670673992252,1,232,0,232,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.41536167298909277,1,492,0,492,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.07827458600513637,1,49,0,49,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.14573643199400976,1,105,0,105,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.322357594006462,1,298,0,298,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.35600448297918774,1,350,0,350,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.3123153100023046,1,279,0,279,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.3668264900043141,1,373,0,373,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.07615057498333044,1,47,0,47,0,0,,,,UNSAT,True
