size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2222222222222222,18,729,14310,SAT,0.4516126210000948,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.027621481000096537,1,12,0,12,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.2909125509977457,1,244,0,244,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,41.111732227000175,1,289562,7286,289528,7286,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.4342009620013414,1,512,0,512,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.4339489609992597,1,519,0,519,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.4067962129993248,1,442,0,442,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,6.958353982001427,1,46518,1150,46482,1150,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.37507966300472617,1,365,0,365,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,SAT,0.44812937599635916,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.4413892580050742,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.30409666299965465,1,260,0,260,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.24083647999941604,1,186,0,186,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.45143661800102564,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,TIMEOUT,120.00002570699871,1,885437,23238,885380,23238,0,,,,SAT,False
9,0.18518518518518517,15,729,14307,UNSAT,0.2158824049984105,1,162,0,162,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002599299478,1,798565,22394,798388,22394,0,,,,SAT,False
9,0.2716049382716049,22,729,14314,SAT,0.45513388700055657,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.45189292400027625,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002409399895,1,827078,20421,826956,20421,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,UNSAT,0.15535169700160623,1,109,0,109,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,SAT,2.6393134710015147,1,17090,435,17076,435,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,TIMEOUT,120.00002287900134,1,900274,22818,900234,22818,0,,,,SAT,False
9,0.20987654320987653,17,729,14309,UNSAT,0.03236310899956152,1,14,0,14,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00001929800055,1,883867,22067,883785,22067,0,,,,SAT,False
9,0.2839506172839506,23,729,14315,SAT,0.4573515669981134,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,91.17847260300186,1,616591,15413,616551,15413,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.4571530890025315,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3216426450017025,1,285,0,285,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002021800174,1,824588,19996,824437,19996,0,,,,SAT,False
9,0.2222222222222222,18,729,14310,UNSAT,0.3524245310036349,1,327,0,327,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.07907709099526983,1,49,0,49,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,95.07197033400007,1,683183,19191,683154,19191,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,24.545738651999272,1,153545,3986,153510,3986,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.19433367400051793,1,141,0,141,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002704800136,1,813566,20307,813419,20307,0,,,,SAT,False
9,0.18518518518518517,15,729,14307,SAT,106.8017409699969,1,741537,19366,741478,19366,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.4473534629942151,1,608,0,608,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,1.3600695420027478,1,9364,238,9346,238,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4432468729937682,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.5241505600060918,1,1384,61,1341,61,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3239711440037354,1,284,0,284,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00001916399924,1,784748,19199,784663,19199,0,,,,SAT,False
9,0.2345679012345679,19,729,14311,SAT,0.4543568149965722,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.49188030200457433,1,1242,28,1229,28,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.4560337439979776,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.338877638001577,1,303,0,303,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.347013236998464,1,319,0,319,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.37562632499611937,1,362,0,362,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,34.36595575600222,1,230609,6686,230550,6686,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.16112397499819053,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.45570793699880596,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.4005906980019063,1,410,0,410,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,92.86449084399646,1,608930,14251,608843,14251,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.12174090800544946,1,80,0,80,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002166200284,1,762001,19701,761770,19701,0,,,,SAT,False
9,0.20987654320987653,17,729,14309,SAT,0.45520142299938016,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.5882351370019023,1,2142,45,2134,45,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.38157101000251714,1,377,0,377,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.46150404999934835,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.2576023420042475,1,202,0,202,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.2723230859992327,1,221,0,221,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.21446307499718387,1,159,0,159,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.4509988540012273,1,609,0,609,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.45450207599787973,1,729,0,729,0,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.212575994002691,1,161,0,161,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4558550989968353,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.42215513099654345,1,483,0,483,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.031954819001839496,1,14,0,14,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.21756520600320073,1,164,0,164,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.398149521999585,1,411,0,411,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.07883467300416669,1,49,0,49,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4576879860032932,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12362990700057708,1,82,0,82,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,TIMEOUT,120.00002004000271,1,794918,21280,794806,21280,0,,,,SAT,False
9,0.19753086419753085,16,729,14308,UNSAT,0.027347367999027483,1,12,0,12,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.21281704200373497,1,161,0,161,0,0,,,,UNSAT,True
