size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2345679012345679,19,729,14311,UNSAT,0.0861357640001188,1,35,0,35,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.2769987140000012,1,253,0,253,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.07632620999993378,1,51,0,51,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.2520448599998417,1,220,0,220,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.286953595000341,1,261,0,261,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.08996990500008906,1,61,0,61,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.18263618099990708,1,143,0,143,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.041019767000307183,1,23,0,23,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,87.11145134599974,1,397391,7155,397391,7155,0,,,,,
9,0.16049382716049382,13,729,14305,UNSAT,0.11549460100013675,1,79,0,79,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.25835544199981086,1,208,0,208,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03115414800004146,1,15,0,15,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.028727019999678305,1,12,0,12,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.3137351420000414,1,284,0,284,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.07594243599987749,1,47,0,47,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.03121169700034443,1,15,0,15,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.04536039599997821,1,25,0,25,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.1304703350001546,1,91,0,91,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.033609001000058925,1,17,0,17,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.050941837999744166,1,29,0,29,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.0459827680001581,1,25,0,25,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.0510876719999942,1,28,0,28,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.07158215599974938,1,44,0,44,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.09192788500013194,1,59,0,59,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.15038091499991424,1,104,0,104,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.041638316999979,1,21,0,21,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.1313752759997442,1,92,0,92,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.03971091099992918,1,20,0,20,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.18502029899991612,1,138,0,138,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.09478240599992205,1,62,0,62,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.03356482399976812,1,17,0,17,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.11506792099999075,1,78,0,78,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.05061969600001248,1,28,0,28,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.2676072839999506,1,219,0,219,0,0,,,,,
9,0.19753086419753085,16,729,14308,UNSAT,0.16003244299963626,1,114,0,114,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.184732945000178,1,138,0,138,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.43050680400028796,1,556,0,556,0,0,,,,,
9,0.20987654320987653,17,729,14309,UNSAT,0.03804014199977246,1,20,0,20,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.12970250499984104,1,88,0,88,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.20433933300000717,1,158,0,158,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.04847195900038059,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.07997361799971259,1,51,0,51,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.08161544299991874,1,52,0,52,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.2510353779998695,1,205,0,205,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00003425600016,1,562213,9473,562188,9473,0,,,,,
9,0.20987654320987653,17,729,14309,UNSAT,0.12819060799984072,1,87,0,87,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.03416757400009374,1,17,0,17,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.1275225730000784,1,86,0,86,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.1724290000001929,1,124,0,124,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.030263663999903656,1,13,0,13,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.08322682400012127,1,53,0,53,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.17900160899989714,1,131,0,131,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.03563467899994066,1,18,0,18,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.048411412999939785,1,27,0,27,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.03140691399994466,1,15,0,15,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.077378944999964,1,48,0,48,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.0555500350001239,1,32,0,32,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.050490687000092294,1,28,0,28,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08527430899994215,1,53,0,53,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03564523000022746,1,18,0,18,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.2500447570000688,1,201,0,201,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.06295678300011787,1,37,0,37,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03698480999992171,1,18,0,18,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.025900502000240522,1,11,0,11,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.18515441499994267,1,138,0,138,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.2825496630002817,1,238,0,238,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.17695111099965288,1,130,0,130,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,27.345151370000167,1,137570,2226,137570,2226,0,,,,,
9,0.24691358024691357,20,729,14312,UNSAT,0.16726292400016973,1,122,0,122,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.10309090099963214,1,66,0,66,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.04611421199979304,1,25,0,25,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.16816615399966395,1,121,0,121,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.08611447199973554,1,55,0,55,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.2024922149998929,1,152,0,152,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.026471706999927846,1,11,0,11,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.2365226359997905,1,183,0,183,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.044522952000079385,1,24,0,24,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.02862576400002581,1,13,0,13,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.14809403700019175,1,105,0,105,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.055275679000260425,1,32,0,32,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.04394993500000055,1,24,0,24,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.04703117799999745,1,26,0,26,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.048372101999575534,1,26,0,26,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.16432855999983076,1,119,0,119,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.16525979800007917,1,117,0,117,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.04867438099972787,1,27,0,27,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03591502700010096,1,17,0,17,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08893491399976483,1,57,0,57,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.14863114800027688,1,106,0,106,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.029923205000159214,1,14,0,14,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.10395152099999905,1,68,0,68,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.044375819000379124,1,24,0,24,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.042992025000330614,1,23,0,23,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.12672343900021588,1,86,0,86,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.0500693260000844,1,28,0,28,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.050001831000372476,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.09252774600008706,1,60,0,60,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.09715106400017248,1,62,0,62,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.031382857999687985,1,15,0,15,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.16511794899997767,1,119,0,119,0,0,,,,UNSAT,True
