size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.3333333333333333,27,729,14319,UNSAT,0.36745659899315797,1,389,0,389,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.21457279700553045,1,173,0,173,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.4309449029969983,1,604,0,604,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.4329586559906602,1,714,0,714,0,0,,,,UNSAT,True
9,0.43209876543209874,35,729,14327,UNSAT,0.12914191198069602,1,92,0,92,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.37314842897467315,1,397,0,397,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.34739024500595406,1,348,0,348,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.09229997801594436,1,61,0,61,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.43070687699946575,1,641,0,641,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.3257421379967127,1,304,0,304,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.4368034710059874,1,667,0,667,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.03217809699708596,1,15,0,15,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.3973987880162895,1,473,0,473,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.35192920800182037,1,354,0,354,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.309286831994541,1,290,0,290,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.15142396598821506,1,112,0,112,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.21542182902339846,1,174,0,174,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.32856388998334296,1,318,0,318,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.17823920198134147,1,136,0,136,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.26491092098876834,1,231,0,231,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.1991840550035704,1,156,0,156,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.42980349200661294,1,635,0,635,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.29677845499827527,1,269,0,269,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.35753332200692967,1,370,0,370,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.17801319298450835,1,137,0,137,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.37565547099802643,1,405,0,405,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.1443211909790989,1,106,0,106,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.2674202279886231,1,232,0,232,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.4060906379891094,1,492,0,492,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.07626787698245607,1,49,0,49,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.1426337659941055,1,105,0,105,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.3160806340165436,1,298,0,298,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.3506279159919359,1,350,0,350,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.30594070500228554,1,279,0,279,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.3598903639940545,1,373,0,373,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.0749147400201764,1,47,0,47,0,0,,,,UNSAT,True
