size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.18518518518518517,15,729,14307,UNSAT,0.27312604100006865,1,248,0,248,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,SAT,2.7963378969998303,1,12924,206,12924,206,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3133455380002488,1,297,0,297,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.38798193799993896,1,451,0,451,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.030111330000181624,1,15,0,15,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002899500032,1,585731,9896,585721,9896,0,,,,SAT,False
9,0.2345679012345679,19,729,14311,UNSAT,0.02955647599992517,1,14,0,14,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.3550626639998882,1,355,0,355,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,105.55352718999984,1,559692,9397,559682,9397,729,True,True,,SAT,True
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003560999994,1,553229,8888,553207,8887,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,SAT,64.90156726499981,1,356294,5687,356286,5687,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.40626266799972655,1,491,0,491,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.43386315099996864,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.2519896610001524,1,211,0,211,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,SAT,0.44985628899985386,1,936,5,935,5,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.6244132209999407,1,1815,15,1812,15,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.37004386999979033,1,388,0,388,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.07176181000022552,1,45,0,45,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.437495004000084,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.22727223299989419,1,181,0,181,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.07104284800016103,1,45,0,45,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,8.460205528000188,1,41232,719,41217,719,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.25356746999977986,1,213,0,213,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,SAT,0.43411904899994624,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.026871057999869663,1,12,0,12,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.279441911000049,1,244,0,244,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,2.122037680000176,1,10732,152,10729,152,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.4167189629997665,1,512,0,512,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.4087994589999653,1,519,0,519,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.3921220600000197,1,442,0,442,0,0,,,,UNSAT,True
