size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.5308641975308642,43,729,14335,SAT,0.43188786698738113,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.4455642089887988,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4453320739849005,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.44717175100231543,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.44390597799792886,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.4464959129982162,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.43937352899229154,1,729,0,729,0,729,True,True,,SAT,True
9,0.5555555555555556,45,729,14337,SAT,0.43869802900007926,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.430211380997207,1,729,0,729,0,729,True,True,,SAT,True
9,0.5925925925925926,48,729,14340,SAT,0.4332846789911855,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.4324536779895425,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.43231999297859147,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.4291618709976319,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.43107778698322363,1,729,0,729,0,729,True,True,,SAT,True
9,0.5925925925925926,48,729,14340,SAT,0.4270311880100053,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.43293415498919785,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.426345220010262,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.4251734419958666,1,729,0,729,0,729,True,True,,SAT,True
9,0.6049382716049383,49,729,14341,SAT,0.42617420002352446,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.4294930670002941,1,729,0,729,0,729,True,True,,SAT,True
9,0.6172839506172839,50,729,14342,SAT,0.47986735598533414,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.4267512100050226,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.42867227498209104,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.4262138150224928,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.43181854402064346,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.4277624820242636,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.4268172800075263,1,729,0,729,0,729,True,True,,SAT,True
9,0.5555555555555556,45,729,14337,SAT,0.4292319350061007,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.4271998699987307,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4306633890082594,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.42637574500986375,1,729,0,729,0,729,True,True,,SAT,True
9,0.4691358024691358,38,729,14330,SAT,0.42679436001344584,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.43111889698775485,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.43385510199004784,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4296490300039295,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.43509196300874464,1,729,0,729,0,729,True,True,,SAT,True
9,0.5308641975308642,43,729,14335,SAT,0.43355556900496595,1,729,0,729,0,729,True,True,,SAT,True
9,0.5432098765432098,44,729,14336,SAT,0.4414461749838665,1,729,0,729,0,729,True,True,,SAT,True
9,0.4567901234567901,37,729,14329,SAT,0.43536275799851865,1,729,0,729,0,729,True,True,,SAT,True
9,0.5185185185185185,42,729,14334,SAT,0.43149393299245276,1,729,0,729,0,729,True,True,,SAT,True
9,0.5061728395061729,41,729,14333,SAT,0.4277584450028371,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.4309242199815344,1,729,0,729,0,729,True,True,,SAT,True
9,0.4444444444444444,36,729,14328,SAT,0.4312817899917718,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.4326357870013453,1,729,0,729,0,729,True,True,,SAT,True
9,0.37037037037037035,30,729,14322,SAT,0.43294973301817663,1,729,0,729,0,729,True,True,,SAT,True
9,0.4567901234567901,37,729,14329,SAT,0.43165246801800095,1,729,0,729,0,729,True,True,,SAT,True
9,0.49382716049382713,40,729,14332,SAT,0.43682104398612864,1,729,0,729,0,729,True,True,,SAT,True
9,0.48148148148148145,39,729,14331,SAT,0.4330948280112352,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.4327542500104755,1,729,0,729,0,729,True,True,,SAT,True
9,0.41975308641975306,34,729,14326,SAT,0.4358728160150349,1,729,0,729,0,729,True,True,,SAT,True
