size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.41975308641975306,34,729,14326,UNSAT,0.30690313898958266,1,299,0,299,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.3982030629995279,1,497,0,497,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.2326052030257415,1,200,0,200,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.3257774410012644,1,323,0,323,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.3677043140050955,1,403,0,403,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.23254553202423267,1,199,0,199,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.3168306350125931,1,314,0,314,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.3347122039995156,1,338,0,338,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.055908073991304263,1,33,0,33,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.40229689300758764,1,520,0,520,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.21202359200106002,1,175,0,175,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.33816701799514703,1,348,0,348,0,0,,,,UNSAT,True
9,0.6049382716049383,49,729,14341,UNSAT,0.37876118201529607,1,432,0,432,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.27391719102161005,1,250,0,250,0,0,,,,UNSAT,True
9,0.43209876543209874,35,729,14327,UNSAT,0.23056195199023932,1,198,0,198,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.16561459901276976,1,130,0,130,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.4141721839841921,1,598,0,598,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.04052681601024233,1,22,0,22,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4196225530176889,1,636,0,636,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.42338635798660107,1,684,0,684,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.39408878301037475,1,490,0,490,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.3134265170083381,1,302,0,302,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.11435756299761124,1,83,0,83,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3280519169929903,1,333,0,333,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.1625971000175923,1,126,0,126,0,0,,,,UNSAT,True
9,0.6172839506172839,50,729,14342,UNSAT,0.40715219199773856,1,533,0,533,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.4206608640088234,1,714,0,714,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.17488307200255804,1,138,0,138,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.3883497350034304,1,460,0,460,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.2960829990042839,1,279,0,279,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.12285743199754506,1,89,0,89,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.4186516629997641,1,639,0,639,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.34927344697644,1,365,0,365,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.42127645399887115,1,628,0,628,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.06977931997971609,1,44,0,44,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.3948630189988762,1,480,0,480,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.40716745099052787,1,544,0,544,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.40526621698518284,1,513,0,513,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.2973895749892108,1,278,0,278,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.3343526259995997,1,342,0,342,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.2701554419763852,1,245,0,245,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.3492389860039111,1,366,0,366,0,0,,,,UNSAT,True
9,0.4074074074074074,33,729,14325,UNSAT,0.3763177310174797,1,422,0,422,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.32273000400164165,1,318,0,318,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.42329087300458923,1,650,0,650,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.1932888000155799,1,154,0,154,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.4042209820181597,1,523,0,523,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.1927035670087207,1,157,0,157,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.41851050898549147,1,641,0,641,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.10874527398846112,1,78,0,78,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.37523891997989267,1,424,0,424,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.2968056130048353,1,282,0,282,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.13844662901828997,1,103,0,103,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.2026555839984212,1,165,0,165,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.36639401302090846,1,403,0,403,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.28314337000483647,1,262,0,262,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.3665701620047912,1,398,0,398,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.3488315459981095,1,373,0,373,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.07290171200293116,1,47,0,47,0,0,,,,UNSAT,True
