size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.24691358024691357,20,729,14312,SAT,0.4468077739875298,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.44992292299866676,1,729,0,729,0,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.4522541720070876,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.5454686569864862,1,779,8,772,8,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.454518040001858,1,729,0,729,0,729,True,True,,SAT,True
9,0.4074074074074074,33,729,14325,SAT,0.4561987289926037,1,729,0,729,0,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.4434206099831499,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.44119986597797833,1,729,0,729,0,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.4423375610203948,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.46534632600378245,1,865,4,861,4,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.4500925620086491,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.4543549969966989,1,729,0,729,0,729,True,True,,SAT,True
9,0.3333333333333333,27,729,14319,SAT,0.4529187890002504,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.45085206101066433,1,729,0,729,0,729,True,True,,SAT,True
9,0.30864197530864196,25,729,14317,SAT,0.44994762301212177,1,729,0,729,0,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.4598910149943549,1,778,1,778,1,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4478166449989658,1,729,0,729,0,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.4502265860210173,1,729,0,729,0,729,True,True,,SAT,True
9,0.3950617283950617,32,729,14324,SAT,0.4584526900143828,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.4526620029937476,1,729,0,729,0,729,True,True,,SAT,True
9,0.43209876543209874,35,729,14327,SAT,0.45417383598396555,1,729,0,729,0,729,True,True,,SAT,True
9,0.32098765432098764,26,729,14318,SAT,0.45220387598965317,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.4940916199993808,1,901,10,891,10,729,True,True,,SAT,True
