size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.08641975308641975,7,729,14299,UNSAT,0.22897666599601507,1,184,0,184,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.05817039799876511,1,33,0,33,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2237847610085737,1,178,0,178,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.1928331539966166,1,146,0,146,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.2246309949987335,1,175,0,175,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.3164637779991608,1,291,0,291,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.2737936909979908,1,233,0,233,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.03474069600633811,1,17,0,17,0,0,,,,UNSAT,True
9,0.06172839506172839,5,729,14297,UNSAT,0.07238809300179128,1,46,0,46,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.27298368999618106,1,236,0,236,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.16035712099983357,1,111,0,111,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.29169900200213306,1,258,0,258,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.271956839991617,1,226,0,226,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.15812523699423764,1,116,0,116,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.2814856949989917,1,245,0,245,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.0760008600045694,1,49,0,49,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.29037933101062663,1,255,0,255,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.11879179999232292,1,82,0,82,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.30534498699125834,1,281,0,281,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.32002829101111274,1,302,0,302,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.05729173000145238,1,34,0,34,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.2251328790007392,1,179,0,179,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.18924938900454435,1,145,0,145,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.034710533000179566,1,17,0,17,0,0,,,,UNSAT,True
