size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.20987654320987653,17,729,14309,UNSAT,0.4157731590021285,1,512,0,512,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.4256876529980218,1,519,0,519,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.39501177900092443,1,442,0,442,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,0.7169878159984364,1,878,15,864,15,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.3666106890013907,1,365,0,365,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,SAT,0.43598184699658304,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.43150981399958255,1,729,0,729,0,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.29548747000080766,1,260,0,260,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.23089418500603642,1,186,0,186,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.43824321199645055,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,1.248425538004085,1,1628,31,1614,31,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.2150065120004001,1,162,0,162,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,SAT,102.80746163200092,1,253710,3794,253700,3794,729,True,True,,SAT,True
9,0.2716049382716049,22,729,14314,SAT,0.44629730300221127,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.4489221749972785,1,729,0,729,0,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,SAT,9.172975909001252,1,18122,274,18107,274,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.1520910620020004,1,109,0,109,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,SAT,0.7461419080063934,1,1252,18,1243,18,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,SAT,2.8475756279949564,1,5741,74,5726,74,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03030076499999268,1,14,0,14,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,1.4523786889985786,1,1537,47,1511,47,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,SAT,0.44810859199787956,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,2.146915909004747,1,3864,59,3859,59,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,SAT,0.44875342500017723,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3178659539989894,1,285,0,285,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.00002909600153,1,255446,3910,255425,3910,0,,,,SAT,False
9,0.2222222222222222,18,729,14310,UNSAT,0.35358120500313817,1,327,0,327,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.07782615999894915,1,49,0,49,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,0.6240473939978983,1,792,14,779,14,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.7610734699992463,1,898,10,890,10,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.1883083440043265,1,141,0,141,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,SAT,16.113664050004445,1,34909,540,34890,540,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.8955780770047568,1,1062,15,1053,15,729,True,True,,SAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.4420658369999728,1,608,0,608,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,SAT,0.8537966710064211,1,2098,26,2093,26,729,True,True,,SAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4469928840044304,1,729,0,729,0,729,True,True,,SAT,True
9,0.18518518518518517,15,729,14307,SAT,0.4888544639979955,1,852,3,850,3,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3180829499979154,1,284,0,284,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,SAT,0.8568672759938636,1,1247,17,1239,17,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,SAT,0.4447411180008203,1,729,0,729,0,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,SAT,0.46904834199813195,1,733,4,729,4,729,True,True,,SAT,True
9,0.2962962962962963,24,729,14316,SAT,0.4444112210039748,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.33467985600145767,1,303,0,303,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.34714020699902903,1,319,0,319,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.3756917419959791,1,362,0,362,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,SAT,1.0292529439975624,1,1318,20,1310,20,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.1605656719984836,1,113,0,113,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.4499965520008118,1,729,0,729,0,729,True,True,,SAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3994885840002098,1,410,0,410,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,0.8443409079991397,1,1057,12,1050,12,729,True,True,,SAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.1223343039964675,1,80,0,80,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002079700062,1,263794,5664,263769,5664,0,,,,SAT,False
9,0.20987654320987653,17,729,14309,SAT,0.4551895499971579,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.47188158099743305,1,733,4,729,4,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3788471660009236,1,377,0,377,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.4526465019953321,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.2522882519988343,1,202,0,202,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.27105503599887015,1,221,0,221,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.210683830002381,1,159,0,159,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.44156429400027264,1,609,0,609,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.44192709399794694,1,729,0,729,0,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.20999077099986607,1,161,0,161,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.4440742430015234,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.4210583590029273,1,483,0,483,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.030396555994229857,1,14,0,14,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.21189942400087602,1,164,0,164,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.386658253002679,1,411,0,411,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.0778049469954567,1,49,0,49,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.45279186200059485,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12183773900324013,1,82,0,82,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,13.101253303000703,1,16639,270,16630,270,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.027942107000853866,1,12,0,12,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.21131661599793006,1,161,0,161,0,0,,,,UNSAT,True
