size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.20987654320987653,17,729,14309,SAT,0.44998538299114443,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,SAT,0.49791357800131664,1,1244,12,1241,12,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.3757468670082744,1,377,0,377,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,SAT,0.4558590840024408,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.25422396999783814,1,202,0,202,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.27303604199551046,1,221,0,221,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.2117100220057182,1,159,0,159,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.4467557210009545,1,609,0,609,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.4496866580157075,1,729,0,729,0,729,True,True,,SAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.2153164619812742,1,161,0,161,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,SAT,0.44255450199125335,1,729,0,729,0,729,True,True,,SAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.41806014598114416,1,483,0,483,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.03021174401510507,1,14,0,14,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.21356766700046137,1,164,0,164,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.39284582299296744,1,411,0,411,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.07875025097746402,1,49,0,49,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,SAT,0.44257324302452616,1,729,0,729,0,729,True,True,,SAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12102573199081235,1,82,0,82,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,SAT,27.88640638900688,1,92863,1327,93232,1327,729,True,True,,SAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.0275405709980987,1,12,0,12,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.21171313800732605,1,161,0,161,0,0,,,,UNSAT,True
