size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2345679012345679,19,729,14311,UNSAT,0.19642433199624065,1,158,0,158,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.04658902500523254,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.07673679100116715,1,51,0,51,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.07835536699712975,1,52,0,52,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.24386329199478496,1,205,0,205,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,ERROR,0.3154407469992293,1,305,1,303,1,0,,,solve: TypeError: object of type 'int' has no len(),,
9,0.20987654320987653,17,729,14309,UNSAT,0.12256142099795397,1,87,0,87,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.03258833900326863,1,17,0,17,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.12266778900084319,1,86,0,86,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.16446689599979436,1,124,0,124,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.029107796006428543,1,13,0,13,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.07956487799674505,1,53,0,53,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.17110170299565652,1,131,0,131,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.03394246199604822,1,18,0,18,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.04653654499998083,1,27,0,27,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.029893489998357836,1,15,0,15,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.07380977799766697,1,48,0,48,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.053221971000311896,1,32,0,32,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.047794654994504526,1,28,0,28,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08147284200094873,1,53,0,53,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.033878303998790216,1,18,0,18,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.24119734000123572,1,201,0,201,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.06047236499580322,1,37,0,37,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.0352022439983557,1,18,0,18,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.024546603999624494,1,11,0,11,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.17764304600132164,1,138,0,138,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.27041330399515573,1,238,0,238,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.17082581199792912,1,130,0,130,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,ERROR,0.3373110659958911,1,336,1,334,1,0,,,solve: TypeError: object of type 'int' has no len(),,
9,0.24691358024691357,20,729,14312,UNSAT,0.16222105699853273,1,122,0,122,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.09842808300163597,1,66,0,66,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.043938097995123826,1,25,0,25,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.16172434300096938,1,121,0,121,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.0821994209982222,1,55,0,55,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.19541056700109039,1,152,0,152,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.025562937000358943,1,11,0,11,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.22704478700325126,1,183,0,183,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.04275899899948854,1,24,0,24,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.027096221994725056,1,13,0,13,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.14239402599923778,1,105,0,105,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.053089547996933106,1,32,0,32,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.04199339600017993,1,24,0,24,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.04484400900400942,1,26,0,26,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.046621475004940294,1,26,0,26,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.15743868699792074,1,119,0,119,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.15762454400100978,1,117,0,117,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.04618202600249788,1,27,0,27,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03398859499429818,1,17,0,17,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.0852587030021823,1,57,0,57,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.14290684700245038,1,106,0,106,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.028452137994463556,1,14,0,14,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.0992203400019207,1,68,0,68,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.04225009900255827,1,24,0,24,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.04117094600223936,1,23,0,23,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.12191053499554982,1,86,0,86,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.04784360100165941,1,28,0,28,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.048118946004251484,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.08897913600230822,1,60,0,60,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.09342348000063794,1,62,0,62,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.030090639003901742,1,15,0,15,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.15881705900392262,1,119,0,119,0,0,,,,UNSAT,True
