size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000475400011,1,312467,7455,312381,7455,0,,,,,
9,0.14814814814814814,12,729,14304,UNSAT,0.29899625899270177,1,214,0,214,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.19122717398568057,1,119,0,119,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.1439908110187389,1,87,0,87,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.13846153797931038,1,82,0,82,0,0,,,,UNSAT,True
9,0.1111111111111111,9,729,14301,UNSAT,0.16533386701485142,1,101,0,101,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.2596868459950201,1,176,0,176,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.3083953289897181,1,219,0,219,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.3203569439938292,1,239,0,239,0,0,,,,,
9,0.09876543209876543,8,729,14300,UNSAT,0.11709245000383817,1,66,0,66,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,UNSAT,0.04561693099094555,1,21,0,21,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002592799137,1,354531,9062,354625,9062,0,,,,,
9,0.12345679012345678,10,729,14302,UNSAT,0.04145879400311969,1,19,0,19,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.09474744601175189,1,51,0,51,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.08581311101443134,1,47,0,47,0,0,,,,UNSAT,True
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00004454801092,1,335114,7905,335106,7905,0,,,,,
9,0.1111111111111111,9,729,14301,UNSAT,0.10152994998497888,1,56,0,56,0,0,,,,UNSAT,True
9,0.08641975308641975,7,729,14299,UNSAT,0.10210494100465439,1,57,0,57,0,0,,,,UNSAT,True
