size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.2345679012345679,19,729,14311,UNSAT,0.11216874499950791,1,35,0,35,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.30390184900170425,1,253,0,253,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.08464763099618722,1,51,0,51,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.28042838100373046,1,220,0,220,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.31906789899949217,1,261,0,261,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.09927361799782375,1,61,0,61,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.20102161599788815,1,143,0,143,0,0,,,,UNSAT,True
9,0.09876543209876543,8,729,14300,UNSAT,0.04577386999881128,1,23,0,23,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,5.662534513998253,1,9246,156,9246,156,0,,,,,
9,0.16049382716049382,13,729,14305,UNSAT,0.1217266829989967,1,79,0,79,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.2709768900022027,1,208,0,208,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03264243499870645,1,15,0,15,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.03004874899488641,1,12,0,12,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.330672117001086,1,284,0,284,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.07977809799922397,1,47,0,47,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.03262567299680086,1,15,0,15,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.04753239799902076,1,25,0,25,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.1389051459991606,1,91,0,91,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.03510665099747712,1,17,0,17,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.053398664997075684,1,29,0,29,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.04776242099615047,1,25,0,25,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.05399672300700331,1,28,0,28,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.07526370299456175,1,44,0,44,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.09599333599908277,1,59,0,59,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.15790290600125445,1,104,0,104,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.04291083099815296,1,21,0,21,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.13872634299332276,1,92,0,92,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.04188081900065299,1,20,0,20,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.19402553600230021,1,138,0,138,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.10023052400356391,1,62,0,62,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.035342547998880036,1,17,0,17,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.12080201499338727,1,78,0,78,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.05176375899463892,1,28,0,28,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,UNSAT,0.2808694409977761,1,219,0,219,0,0,,,,,
9,0.19753086419753085,16,729,14308,UNSAT,0.16906107700197026,1,114,0,114,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.1950622900039889,1,138,0,138,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.4524114220039337,1,556,0,556,0,0,,,,,
9,0.20987654320987653,17,729,14309,UNSAT,0.03970281800138764,1,20,0,20,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.134793618999538,1,88,0,88,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.2150558059947798,1,158,0,158,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.05115585499879671,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.08452148300420959,1,51,0,51,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.08656739599973662,1,52,0,52,0,0,,,,UNSAT,True
9,0.13580246913580246,11,729,14303,UNSAT,0.2668334749978385,1,205,0,205,0,0,,,,UNSAT,True
9,0.12345679012345678,10,729,14302,SAT,63.66236981399561,1,123222,1895,123212,1895,729,True,True,,,
9,0.20987654320987653,17,729,14309,UNSAT,0.13396802799979923,1,87,0,87,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.03549601399572566,1,17,0,17,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.133133445000567,1,86,0,86,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.18013607800094178,1,124,0,124,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.031085296999663115,1,13,0,13,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.08662014400033513,1,53,0,53,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.18736824599909596,1,131,0,131,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.036835076003626455,1,18,0,18,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.05062749599892413,1,27,0,27,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.03239185599522898,1,15,0,15,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.0804841600038344,1,48,0,48,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.0582309349993011,1,32,0,32,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.052015000001119915,1,28,0,28,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.08967164799832972,1,53,0,53,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.03704561699851183,1,18,0,18,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.26224811500287615,1,201,0,201,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.06582712900126353,1,37,0,37,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.03841537600237643,1,18,0,18,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.026925585996650625,1,11,0,11,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.19367786400107434,1,138,0,138,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.2933282340018195,1,238,0,238,0,0,,,,UNSAT,True
9,0.1728395061728395,14,729,14306,UNSAT,0.18511986399971647,1,130,0,130,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,12.860486495999794,1,27593,410,27593,410,0,,,,,
9,0.24691358024691357,20,729,14312,UNSAT,0.17538375600270228,1,122,0,122,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.10725635800190503,1,66,0,66,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.04782616200100165,1,25,0,25,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.1761870970003656,1,121,0,121,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.08932743400509935,1,55,0,55,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.21202360399911413,1,152,0,152,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.02737949600123102,1,11,0,11,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.24537541800236795,1,183,0,183,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.04592309700092301,1,24,0,24,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.02941303599800449,1,13,0,13,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.15362104499945417,1,105,0,105,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.05817697099701036,1,32,0,32,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.04527327499818057,1,24,0,24,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.04873883799882606,1,26,0,26,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.05025901200133376,1,26,0,26,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.17079492600169033,1,119,0,119,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.17031578999740304,1,117,0,117,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.05035293099354021,1,27,0,27,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.036663145998318214,1,17,0,17,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.092220662998443,1,57,0,57,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.15743413699965458,1,106,0,106,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.030846939000184648,1,14,0,14,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.10781083199981367,1,68,0,68,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.046109142000204884,1,24,0,24,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.04486325399921043,1,23,0,23,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.13163328199880198,1,86,0,86,0,0,,,,UNSAT,True
9,0.2345679012345679,19,729,14311,UNSAT,0.051748956997471396,1,28,0,28,0,0,,,,UNSAT,True
9,0.16049382716049382,13,729,14305,UNSAT,0.05189630599488737,1,27,0,27,0,0,,,,UNSAT,True
9,0.20987654320987653,17,729,14309,UNSAT,0.09646319699822925,1,60,0,60,0,0,,,,UNSAT,True
9,0.18518518518518517,15,729,14307,UNSAT,0.10152030699828174,1,62,0,62,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.03251792100491002,1,15,0,15,0,0,,,,UNSAT,True
9,0.14814814814814814,12,729,14304,UNSAT,0.17274809299851768,1,119,0,119,0,0,,,,UNSAT,True
