size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00002785699326,1,491622,8782,491611,8782,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002836399653,1,526160,8980,526134,8980,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002993100497,1,679501,11953,679492,11953,0,,,,SAT,False
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00002668600064,1,549766,8657,549751,8657,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.0000265869894,1,472987,8415,472969,8415,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002443599806,1,490866,8140,490851,8140,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003034400288,1,513094,8609,513062,8609,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002980399586,1,476105,8313,476081,8313,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,SAT,48.967073923995486,1,225275,3326,225264,3326,729,True,True,,SAT,True
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003279799421,1,534751,8444,534723,8444,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00003981500049,1,579460,9176,579441,9176,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003191200085,1,580046,8973,580024,8973,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002789999417,1,574046,10363,574030,10363,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003604999802,1,559264,9028,559241,9028,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002593899262,1,579108,9424,579097,9424,0,,,,SAT,False
9,0.1728395061728395,14,729,14306,SAT,1.4070809789991472,1,6330,85,6324,85,729,True,True,,SAT,True
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002386100823,1,563375,9162,563344,9162,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002779898932,1,533025,9027,532999,9027,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002609699732,1,535314,8625,535290,8625,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00003152400313,1,530736,9093,530707,9093,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00003158699838,1,416148,6443,416118,6443,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00003194899182,1,536740,9261,536715,9261,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00002611499804,1,559081,10519,559057,10519,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002734499867,1,554522,8998,554506,8998,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.0000397519907,1,620388,10167,620358,10167,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003169701085,1,509169,8366,509145,8366,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00003232200106,1,561197,9756,561164,9755,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002499799302,1,541905,8880,541877,8880,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,SAT,61.42069239501143,1,256417,4392,256411,4392,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.0000252250029,1,595602,9987,595579,9987,0,,,,SAT,False
9,0.1111111111111111,9,729,14301,TIMEOUT,120.00003001799632,1,509116,8649,509099,8649,0,,,,SAT,False
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00003037300485,1,549904,8715,549882,8715,0,,,,SAT,False
9,0.024691358024691357,2,729,14294,TIMEOUT,120.00002957499237,1,542627,9484,542597,9484,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002730599954,1,527800,8928,527759,8928,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00003367100726,1,498481,8039,498457,8039,0,,,,SAT,False
9,0.14814814814814814,12,729,14304,SAT,109.89164499398612,1,532062,9088,532053,9088,729,True,True,,SAT,True
9,0.12345679012345678,10,729,14302,TIMEOUT,120.00002351700095,1,555650,9068,555621,9068,0,,,,SAT,False
9,0.09876543209876543,8,729,14300,TIMEOUT,120.00002601300366,1,505873,7700,505853,7700,0,,,,SAT,False
9,0.16049382716049382,13,729,14305,SAT,0.45455511700129136,1,730,1,729,1,729,True,True,,SAT,True
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002441900142,1,500197,8292,500160,8292,0,,,,SAT,False
9,0.04938271604938271,4,729,14296,TIMEOUT,120.00002837298962,1,485087,7871,485065,7871,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.00003115300206,1,558105,9504,558086,9504,0,,,,SAT,False
9,0.08641975308641975,7,729,14299,TIMEOUT,120.00002494298678,1,530930,9848,530906,9848,0,,,,SAT,False
9,0.16049382716049382,13,729,14305,SAT,47.17417815999943,1,217973,3725,217965,3725,729,True,True,,SAT,True
9,0.14814814814814814,12,729,14304,TIMEOUT,120.0000242459937,1,598805,10102,598781,10102,0,,,,SAT,False
9,0.06172839506172839,5,729,14297,TIMEOUT,120.00002609399962,1,578042,9769,578015,9769,0,,,,SAT,False
9,0.13580246913580246,11,729,14303,TIMEOUT,120.00002893200144,1,505414,8783,505400,8783,0,,,,SAT,False
9,0.07407407407407407,6,729,14298,TIMEOUT,120.0000314880017,1,523965,7932,523940,7932,0,,,,SAT,False
