size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.24691358024691357,20,729,14312,UNSAT,0.13949033000972122,1,89,0,89,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.11859518897836097,1,74,0,74,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.4369072309928015,1,444,0,444,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.4001798089884687,1,375,0,375,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.4596440290042665,1,527,0,527,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.47474974900251254,1,650,0,650,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.3540376489982009,1,304,0,304,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.33534020799561404,1,270,0,270,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.15285532400594093,1,101,0,101,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.4051709510094952,1,389,0,389,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.24136294398340397,1,173,0,173,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.4741022580128629,1,604,0,604,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.4784961630066391,1,714,0,714,0,0,,,,UNSAT,True
9,0.43209876543209874,35,729,14327,UNSAT,0.14567186799831688,1,92,0,92,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.41016393099562265,1,397,0,397,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.3841912100033369,1,348,0,348,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.10197255699313246,1,61,0,61,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.47674476099200547,1,641,0,641,0,0,,,,UNSAT,True
9,0.3333333333333333,27,729,14319,UNSAT,0.3579451510158833,1,304,0,304,0,0,,,,UNSAT,True
9,0.35802469135802467,29,729,14321,UNSAT,0.4816177279863041,1,667,0,667,0,0,,,,UNSAT,True
9,0.19753086419753085,16,729,14308,UNSAT,0.03553620298043825,1,15,0,15,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.4386827750131488,1,473,0,473,0,0,,,,UNSAT,True
9,0.2222222222222222,18,729,14310,UNSAT,0.3879794960084837,1,354,0,354,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.34065388797898777,1,290,0,290,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.16637290199287236,1,112,0,112,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.236426173010841,1,174,0,174,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.3656938220083248,1,318,0,318,0,0,,,,UNSAT,True
9,0.32098765432098764,26,729,14318,UNSAT,0.19913827299023978,1,136,0,136,0,0,,,,UNSAT,True
9,0.24691358024691357,20,729,14312,UNSAT,0.29256648701266386,1,231,0,231,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.22037442802684382,1,156,0,156,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.4780497219762765,1,635,0,635,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.3269250429875683,1,269,0,269,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.39569085199036635,1,370,0,370,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.19623300698003732,1,137,0,137,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.4098003310209606,1,405,0,405,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.15883523298543878,1,106,0,106,0,0,,,,UNSAT,True
9,0.25925925925925924,21,729,14313,UNSAT,0.29701765498612076,1,232,0,232,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.4461829799984116,1,492,0,492,0,0,,,,UNSAT,True
9,0.37037037037037035,30,729,14322,UNSAT,0.08436398097546771,1,49,0,49,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.1571984679903835,1,105,0,105,0,0,,,,UNSAT,True
9,0.2716049382716049,22,729,14314,UNSAT,0.3500032559968531,1,298,0,298,0,0,,,,UNSAT,True
9,0.345679012345679,28,729,14320,UNSAT,0.3849903520022053,1,350,0,350,0,0,,,,UNSAT,True
9,0.2839506172839506,23,729,14315,UNSAT,0.336201243015239,1,279,0,279,0,0,,,,UNSAT,True
9,0.2962962962962963,24,729,14316,UNSAT,0.39643652900122106,1,373,0,373,0,0,,,,UNSAT,True
9,0.30864197530864196,25,729,14317,UNSAT,0.08192397499806248,1,47,0,47,0,0,,,,UNSAT,True
