size,clue_density,n_clues,num_vars,n_clauses,status,wall_time_s,dp_calls,unit_clause_checks,pure_literal_checks,remove_literal_calls,select_literal_calls,model_len,model_cnf_valid,model_semantic_valid,error,expected_status,is_correct
9,0.48148148148148145,39,729,14331,UNSAT,0.09127055699354969,1,59,0,59,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.14228025599732064,1,98,0,98,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.03573981998488307,1,18,0,18,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.03341991099296138,1,15,0,15,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.035241752018919215,1,18,0,18,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.03682233300060034,1,19,0,19,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.04123169300146401,1,22,0,22,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.04709685000125319,1,26,0,26,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.12185364300967194,1,82,0,82,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.05388488800963387,1,31,0,31,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.0480010739993304,1,26,0,26,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.049425397999584675,1,28,0,28,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.09959288299432956,1,64,0,64,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.032309928006725386,1,16,0,16,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.04301826600567438,1,22,0,22,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.08808493500691839,1,57,0,57,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.03477553400443867,1,18,0,18,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.03342598202289082,1,17,0,17,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.040732349996687844,1,22,0,22,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.02559836898581125,1,11,0,11,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.02828695299103856,1,13,0,13,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.0420898350130301,1,22,0,22,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.0551686100079678,1,32,0,32,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.07058479898842052,1,43,0,43,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.07413355700555257,1,47,0,47,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.041750642005354166,1,21,0,21,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.07826499600196257,1,50,0,50,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.1460914449999109,1,104,0,104,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.09474380299798213,1,62,0,62,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.031134921999182552,1,15,0,15,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.05071455199504271,1,29,0,29,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.031313446001149714,1,15,0,15,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.03361177397891879,1,16,0,16,0,0,,,,UNSAT,True
9,0.5432098765432098,44,729,14336,UNSAT,0.23016405699308962,1,185,0,185,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.031209686014335603,1,14,0,14,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.08908666399656795,1,58,0,58,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.028683319018455222,1,12,0,12,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.046979788021417335,1,26,0,26,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.08078828299767338,1,51,0,51,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.087306544999592,1,56,0,56,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.050791023997589946,1,29,0,29,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.034779173001879826,1,18,0,18,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.0704622260236647,1,44,0,44,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.04447776701999828,1,24,0,24,0,0,,,,UNSAT,True
9,0.3950617283950617,32,729,14324,UNSAT,0.02682298398576677,1,12,0,12,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.04943844300578348,1,27,0,27,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.025925021996954456,1,11,0,11,0,0,,,,UNSAT,True
9,0.6049382716049383,49,729,14341,UNSAT,0.04217246497864835,1,22,0,22,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.02955367200775072,1,14,0,14,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.042570471996441483,1,22,0,22,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.05064181701163761,1,29,0,29,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.038382600992918015,1,19,0,19,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.05508022499270737,1,32,0,32,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.07961687198258005,1,51,0,51,0,0,,,,UNSAT,True
9,0.38271604938271603,31,729,14323,UNSAT,0.02412044201628305,1,10,0,10,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.048590835998766124,1,27,0,27,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.03622947901021689,1,19,0,19,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.0695721709926147,1,43,0,43,0,0,,,,UNSAT,True
9,0.48148148148148145,39,729,14331,UNSAT,0.11751141000422649,1,80,0,80,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.029635301005328074,1,14,0,14,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.1363211289863102,1,95,0,95,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.036465559009229764,1,19,0,19,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.06830231100320816,1,41,0,41,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.06549344697850756,1,40,0,40,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.03949011900112964,1,21,0,21,0,0,,,,UNSAT,True
9,0.5925925925925926,48,729,14340,UNSAT,0.03237499902024865,1,16,0,16,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.028308937995461747,1,13,0,13,0,0,,,,UNSAT,True
9,0.4567901234567901,37,729,14329,UNSAT,0.0782551979937125,1,50,0,50,0,0,,,,UNSAT,True
9,0.41975308641975306,34,729,14326,UNSAT,0.06818740101880394,1,42,0,42,0,0,,,,UNSAT,True
9,0.4691358024691358,38,729,14330,UNSAT,0.06095045298570767,1,35,0,35,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.04086794098839164,1,22,0,22,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.03519382202648558,1,17,0,17,0,0,,,,UNSAT,True
9,0.5185185185185185,42,729,14334,UNSAT,0.03791091198218055,1,20,0,20,0,0,,,,UNSAT,True
9,0.6296296296296297,51,729,14343,UNSAT,0.05705420399317518,1,32,0,32,0,0,,,,UNSAT,True
9,0.5802469135802469,47,729,14339,UNSAT,0.028485760994954035,1,13,0,13,0,0,,,,UNSAT,True
9,0.5555555555555556,45,729,14337,UNSAT,0.03975952402106486,1,20,0,20,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.02858176699373871,1,13,0,13,0,0,,,,UNSAT,True
9,0.49382716049382713,40,729,14332,UNSAT,0.04209337997599505,1,23,0,23,0,0,,,,UNSAT,True
9,0.4444444444444444,36,729,14328,UNSAT,0.10832723599742167,1,73,0,73,0,0,,,,UNSAT,True
9,0.5679012345679012,46,729,14338,UNSAT,0.0812093619897496,1,52,0,52,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.04377496600500308,1,24,0,24,0,0,,,,UNSAT,True
9,0.5061728395061729,41,729,14333,UNSAT,0.03805363501305692,1,20,0,20,0,0,,,,UNSAT,True
9,0.5308641975308642,43,729,14335,UNSAT,0.025537709007039666,1,10,0,10,0,0,,,,UNSAT,True
